3.859861377732121,-0.24260159972192538,11.36849705944159,36.19876271405242
-26.987916041404663,-16.541398220133303,-19.00072412599145,-2.053614573609657
-34.18968173341536,-22.905839535625528,-19.53414705106521,-13.727105694577261
9.336690510454586,-19.468245819524466,-1.921038967671083,-7.9514925463094706
